ratio_to_median_purchase_price,used_chip,used_pin_number,online_order,distance_from_home*distance_from_last_transaction,fraud
0.8604075349607667,0,0,1,0.6415654787942187,1
0.6749771291934195,1,0,1,0.852941533518698,0
0.6993621499532193,1,0,1,0.9315126603658234,0
0.3308421819229339,0,0,1,0.3552023960120304,0
0.548775702716109,0,1,1,0.4829175764887369,0
0.9196710300537105,1,0,1,0.7001148162328962,0
0.99767137267171,1,0,1,0.8471872790853061,1
0.5941217804902827,1,0,0,0.32707956447267117,0
0.38594151613063443,1,0,1,0.46600223876786134,0
0.9999999999999999,0,0,1,0.42371324003463295,1
0.988235419077123,0,0,1,0.23634892523956397,1
0.5841215545320281,0,0,0,0.7392761868767607,0
0.7549952101322712,1,1,1,0.5771607372046096,0
0.7237248717724714,0,0,0,0.31063707685915115,0
0.9999999999999999,0,0,0,0.6512701115416584,0
0.7293358372607068,1,0,0,0.35203948970415966,0
0.6972713199527786,1,0,1,0.38073636913092823,0
0.8408687934542979,0,0,1,0.3217199873692098,0
0.8617004619618293,1,0,1,0.6972418680676735,0
0.9576639817017684,0,1,1,0.9251868517933018,0
0.9143003951399664,1,0,0,0.4191874907670881,0
0.7213206308881673,1,0,1,0.46155247838180574,0
0.8067276402319953,0,0,1,0.23524922614390398,0
0.8450178354735373,0,1,1,0.5872599565039927,0
0.8303492396623297,1,0,1,0.24059037162206406,0
0.5922519734629252,1,0,1,0.5133519711913317,0
0.9513423757251029,1,0,1,0.9228378014410329,0
0.44981341987542284,1,0,1,0.3887242028932775,0
0.9999999999999999,0,0,1,0.37900982259465626,1
0.7203064030995483,1,0,1,0.8475269553726306,0
0.7885891955080402,0,0,1,0.6129084940776476,0
0.6921741556247986,0,0,1,0.5640045259945083,0
0.9636892012557778,1,0,1,0.5514092275492682,0
0.8357753839142825,1,0,1,0.4999866125100479,0
0.5621790059670998,0,0,1,0.4485219127179,0
0.6103462654408762,0,0,1,0.8697807192555835,0
0.6823044715941508,0,0,0,0.21372440600058315,0
0.4855018056483027,1,0,1,0.683263784841252,0
0.38987882841123905,0,0,1,0.6588427924179795,0
0.5971729077470925,1,0,1,0.45054347707508213,0
0.4850321768565831,1,0,1,0.4951468056281117,0
0.88826950480828,0,0,1,0.48091942806171345,0
0.9459432965337939,0,0,1,0.5322603947103823,0
0.6549324753645194,0,0,1,0.4412908407310109,0
0.7634140704635151,0,0,1,0.8397396988654658,1
0.7089570172429028,0,0,1,0.6617326329141977,0
0.8192445243152351,1,0,1,0.5292300104224619,0
0.8643648220362633,0,0,1,0.5337193247778885,0
0.7513066682789262,1,0,0,0.5511662341365479,0
0.828322094800475,0,0,1,0.9020962748002171,0
0.7316718363214859,1,0,1,0.33428626827995184,0
0.4208617708129483,1,0,1,0.5395355242365273,0
0.5975196751451219,0,0,1,0.5141265584486301,0
0.8194787409878435,0,0,1,0.4692116074441997,0
0.4913774539650998,0,0,1,0.6323452701863375,0
0.43089011786811404,0,0,1,0.5288332565441634,0
0.5485235171642057,0,0,1,0.5021922217689371,0
0.5989146512930211,0,0,0,0.36046400479870105,0
0.49613398984194496,0,0,0,0.3136257020886262,0
0.5249497339943449,0,0,0,0.6682606410758438,0
0.5685086220632318,0,0,0,0.7872233127543218,0
0.8926537900377718,0,0,1,0.5077894441206978,0
0.9999999999999999,1,0,1,0.48605103218723233,1
0.8675746183088253,0,0,1,0.7440098786190386,0
0.8252253912523557,0,0,0,0.3951429207100752,0
0.7210768107269454,1,0,1,0.4785319777286943,0
0.743703341927877,0,0,1,0.27882235148265705,0
0.8153154398225697,0,0,1,0.30834231942140466,0
0.4370595331643303,1,0,1,0.6061718297955201,0
0.6625097386194452,0,0,0,0.6835825092161355,0
0.7642288562538064,0,0,0,0.5908755131347683,0
0.4235478717137551,0,0,1,0.6742236789857483,0
0.7063326589676022,1,0,1,0.3300812472605848,0
0.8226036492581654,0,0,1,0.4884137362435003,0
0.9642379174846748,0,0,1,0.8589208168835949,1
0.5453187961966475,0,0,1,0.7468079485112736,0
0.7012195045869873,0,0,1,0.4638092397381495,0
0.4789316366019649,0,1,1,0.49494275032303336,0
0.29017659419973346,1,0,1,0.6171311913930412,0
0.6008647511351533,0,0,0,0.6593239062459805,0
0.5666144365485568,1,0,1,0.8589208168835949,0
0.5566539559205284,1,0,1,0.6181138016835285,0
0.49565356597504034,0,0,1,0.30199812987384883,0
0.6111150735759542,0,1,1,0.8135706489836038,0
0.6513775880673064,1,0,1,0.7138755612286731,0
0.7450593020666036,1,0,1,0.6641275031319488,0
0.5991200798034948,1,0,1,0.250676706425073,0
0.7835722497758144,1,0,0,0.7994516372178366,0
0.6439300621134865,1,1,1,0.5124939130695644,0
0.8710306821279686,0,0,1,0.543226923143495,0
0.7827802434649548,0,0,1,0.47897791881210044,0
0.8756481507430488,0,0,0,0.78453280366184,0
0.836626603106352,0,0,0,0.6003079855959492,0
0.44571779075345125,0,0,0,0.5262837577414221,0
0.4752061257325505,0,0,1,0.639739402191088,0
0.5973475110421836,0,0,1,0.5581038196530541,0
0.9626153101568629,1,1,1,0.509130493602988,0
0.681929736975466,0,1,1,0.2950114903795189,0
0.5761549570556876,1,0,0,0.4350557918267894,0
0.64056710212282,1,0,0,0.5564484948581015,0
0.9087207532338788,0,1,0,0.483358848224659,0
0.7050898318379479,0,0,1,0.31985019145854904,0
0.7267157661296045,0,0,1,0.3907065873770557,0
0.6240430640400078,0,0,0,0.8537256737773854,0
0.6164671609264054,1,0,0,0.7025506203379395,0
0.6321878325151445,0,0,1,0.9184001810818853,1
0.9999999999999999,0,0,1,0.6428125614843591,1
0.7609736995483504,1,1,0,0.8368447289047141,0
0.9999999999999999,0,0,1,0.6717814259139177,1
0.4565713945858595,1,0,1,0.6642888489236993,0
0.4508597172248392,0,0,0,0.7276772423317611,0
0.7075568221316454,1,0,1,0.6579884530311736,0
0.7172263324674317,0,0,1,0.6668075335856835,0
0.960298937075217,0,0,0,0.6613385997952922,0
0.7615383626894818,0,0,1,0.8224133694965164,0
0.6391899664934025,0,0,0,0.7308356495795992,0
0.8913175811533268,0,0,0,0.3399933497609752,0
0.5992857389273109,0,0,0,0.7225652410053424,0
0.800692038114617,1,0,0,0.5783887342702152,0
0.8130771727612156,0,0,1,0.5360615255466324,0
0.5535671909511148,0,0,1,0.8559350225789008,0
0.913210921590816,1,0,1,0.605869886332307,0
0.7624210301926332,1,0,0,0.7071651174203897,0
0.7982640103994436,0,0,1,0.6091961255117613,0
0.5840169783296418,1,0,0,0.41749050322411796,0
0.6342660063265988,1,0,0,0.9532592617140577,0
0.6799244192101999,0,0,0,0.7632222099557185,0
0.9586625783811251,0,0,0,0.43763670212273054,0
0.9454710285425784,1,0,1,0.8160763400322376,0
0.6890316175948039,0,0,1,0.6119010806054723,0
0.8541140045543222,1,0,1,0.4872072219764503,0
0.691297853333928,0,0,1,0.5724751964469772,0
0.8153320479355688,0,0,0,0.838839881639574,0
0.7913295582899951,1,0,0,0.6321670909851577,0
0.7657152690090671,0,0,1,0.5898607282627045,0
0.8356355323163925,0,0,1,0.714329584391329,0
0.9768357088501464,0,0,1,0.5567179618600433,0
0.649702757346108,0,0,1,0.3526376743228279,0
0.9651705744601882,0,0,0,0.4189014324041665,0
0.7445847674030669,0,0,1,0.6159826214368418,0
0.8829771903120269,0,0,1,0.1728664252988536,0
0.6830033977183273,0,0,0,0.610065395838896,0
0.7917111716319746,1,0,0,0.6423162832410511,0
0.7018077933921041,0,0,1,0.5625552179254394,0
0.9999999999999999,0,0,0,0.5511307814928328,0
0.932071857445505,0,0,0,0.5001951222170544,0
0.49859454058883124,0,0,0,0.46241681683543195,0
0.3617744626409155,0,0,1,0.3795605357589745,0
0.8933978169630479,0,0,1,0.645038913945581,0
0.982288363719658,0,0,1,0.42595290079154,1
0.7772713770977305,0,1,0,0.937176756692279,0
0.755351322260524,0,0,1,0.47631120420760537,0
0.923731836513113,0,0,1,0.25876896565350516,0
0.6750154143933189,0,0,0,0.7347081940236763,0
0.536679892386601,1,0,1,0.8589208168835949,0
0.6390054807217344,0,0,1,0.4985846012155504,0
0.9406510482329105,0,1,1,0.3012917641566307,0
0.6529698299321651,1,0,0,0.458927987671093,0
0.9600299093405229,0,0,1,0.887621738509351,0
0.7551555553707822,1,0,1,0.42430361612530293,0
0.9999999999999999,1,0,1,0.7952786859509478,1
0.5556466412167858,0,0,1,0.5642063668661016,0
0.6461639038410394,0,0,0,0.5211663115771684,0
0.6994235923427683,0,0,1,0.47183915518372244,0
0.48568848894388406,0,0,1,0.9074247816792174,0
0.7747479853277425,0,0,1,0.5748932327159895,0
0.8727649550087442,0,0,0,0.4894769649111721,0
0.8907180120564133,0,0,1,0.5183146520587174,0
0.37896421022627735,1,0,1,0.578151951518531,0
0.5274702790518015,0,1,0,0.5545962175911696,0
0.9844454550118817,0,1,1,0.8840009656486196,0
0.6690346458420858,1,0,1,0.6178353537058594,0
0.6153889977940191,0,0,0,0.6955090931624711,0
0.9475532091403716,0,0,1,0.4298989150632663,0
0.6190584110744739,1,0,0,0.3150846163008899,0
0.6235641617029549,0,1,1,0.8138736751368683,0
0.7910527923485505,0,0,1,0.4103134658879939,0
0.5034022179379857,0,0,1,0.7493085251960224,0
0.7051929044374224,1,0,1,0.5949396512239797,0
0.7478508915690371,1,0,1,0.7829888134729317,0
0.9999999999999999,1,0,0,0.5677061214616781,0
0.9940137777096095,0,0,1,0.5037641280918133,1
0.6533973844512521,1,0,1,0.5658224917294188,0
0.42913914933663605,0,0,1,0.41451172270756914,0
0.542017237391476,1,0,1,0.3180256357632102,0
0.7013952068289662,0,0,1,0.6553156160540085,0
0.9999999999999999,1,0,1,0.4381529433158386,1
0.8266875849682023,0,0,1,0.2903161218052817,0
0.9743552292506064,0,0,1,0.8101312096745964,1
0.4978255665134504,1,0,1,0.6939958785643793,0
0.5892835147251149,0,0,1,0.6591796767871594,0
0.9181483993512475,0,1,1,0.7314024733586811,0
0.9945757681554733,0,0,0,0.8067021816125718,0
0.6093861213876328,0,0,1,0.4715141696368243,0
0.7142257657352409,0,0,0,0.4014699313383307,0
0.4141584706579747,0,0,1,0.5419497076931024,0
0.7774547672998845,1,0,1,0.7592739689560328,0
0.7469669952581156,1,0,0,0.8031831547379493,0
0.9999999999999999,1,0,1,0.5768834421879578,1
0.48714749078700503,1,0,1,0.5464208700740707,0
0.9999999999999999,0,1,0,0.5628013030544673,0
0.7307784568210577,0,0,1,0.47570361877993,0
0.6718051629806796,1,1,1,0.7149039594452562,0
0.9999999999999999,1,0,0,0.4963261311270355,0
0.6007702148732157,0,0,1,0.5989528696509178,0
0.800077283403879,1,0,0,0.4740528021667184,0
0.7612973069309182,1,0,1,0.4518304813192036,0
0.6713751979148465,1,0,0,0.8810788937470961,0
0.9566392758128557,1,0,1,0.7801284563879434,0
0.5649197169249993,0,1,0,0.652900622856443,0
0.6468955640539794,0,0,1,0.41970926143673515,0
0.8085764393859763,0,0,0,0.6604766438342807,0
0.5743069896788892,0,0,1,0.7711502675907339,0
0.8854571984383822,1,1,1,0.6180014978193807,0
0.8992077979407537,0,0,0,0.4324161527380587,0
0.8716015632658507,1,0,1,0.6152826837446609,0
0.6670776639754694,1,0,1,0.567670763788919,0
0.9724230672426729,0,0,1,0.5047664688811865,0
0.3797507939150281,1,0,1,0.8941410862074598,0
0.7730701224765446,1,0,1,0.6098554054381682,0
0.4983436512864155,1,0,1,0.6128497988693757,0
0.5141675100296618,0,0,0,0.5760929614828961,0
0.5697203799552637,1,0,0,0.7228596997658047,0
0.4277375307423059,1,0,0,0.49193945764726543,0
0.8678785053191923,0,0,0,0.4437681999807391,0
0.579703678363084,1,0,1,0.7100374539462926,0
0.7075385201723579,0,0,1,0.5446861711383233,0
0.13801021074397501,1,0,1,0.47919326293717107,0
0.9999999999999999,0,0,1,0.6697765801992438,1
0.862898946844358,1,0,0,0.47889703411370993,0
0.6881449965634733,0,0,0,0.25753124101116526,0
0.7903474086495149,1,0,0,0.7682571076470766,0
0.661141390720245,1,0,1,0.7600832496114919,0
0.6824541014893983,1,0,0,0.6966807003127109,0
0.9131868281610398,0,0,1,0.5193401991228511,0
0.9999999999999999,1,1,0,0.2789553581947804,0
0.5111369089547595,0,0,1,0.6629782701897425,0
0.7629195080268399,1,0,1,0.3864093588252216,0
0.8271939652152511,1,1,1,0.6706384906202253,0
0.7044689517269986,1,1,1,0.6454758034694729,0
0.7927349352488373,1,1,1,0.5373684014371893,0
0.8488036080261868,0,0,1,0.38827203480447564,0
0.9445646281521762,0,0,1,0.48057525282714125,0
0.5780032545729834,1,0,0,0.8049760178659373,0
0.9999999999999999,1,0,1,0.7241252533961503,1
0.3996172398496815,1,0,1,0.6423170737521021,0
0.9074058753639425,0,0,1,0.4341235974862824,0
0.791855167808341,0,0,1,0.6737229860426639,0
0.817307432085927,1,1,1,0.5252887759373437,0
0.875362263220285,0,0,0,0.43121222175738805,0
0.7537693699863579,1,0,1,0.18388613613744514,0
0.5665907344295205,0,0,0,0.7373280899341544,0
0.898767741717784,0,0,1,0.3859161088733561,0
0.7518644326226135,0,0,1,0.5751296999441984,0
0.7976486087057456,0,0,1,0.8983655696390984,1
0.8042756014261485,0,0,1,0.9402938166308844,0
0.8520307391098076,0,0,1,0.5381534608044343,0
0.4994559203066255,1,0,0,0.5712501409793396,0
0.7749354025153595,0,0,0,0.669966216415389,0
0.6940234372191962,0,0,1,0.7344378248372554,0
0.9286186737406901,0,0,1,0.68433056030999,0
0.714111488075865,1,0,0,0.7961642606690301,0
0.6962819103341763,0,0,1,0.5902131167801355,0
0.8954466111392192,1,0,0,0.36058042675816565,0
0.47812308214397226,1,0,1,0.5602331794860628,0
0.9999999999999999,0,1,0,0.727320911797275,0
0.9538740952923237,1,0,1,0.7228395831137017,0
0.6661534819348326,0,0,0,0.6512971685675285,0
0.4225027769409766,1,0,0,0.9083005747726813,0
0.9999999999999999,1,0,0,0.5775694523660925,0
0.7258364190293402,0,0,1,0.2680497107066172,0
0.7964610763621236,0,0,1,0.854787310972687,0
0.9999999999999999,1,0,1,0.4797668475959498,1
0.6843394566575529,1,0,0,0.6183061445227294,0
0.4704312594446085,0,0,0,0.7099627577419398,0
0.8699762669699347,0,0,1,0.2614997716255881,0
0.9999999999999999,1,0,1,0.4946557075549657,1
0.6650981537495421,1,0,1,0.7758033392945239,0
0.6419951445844744,0,0,1,0.5664990330763118,0
0.6535590522606516,1,0,0,0.4121939902656603,0
0.9949204943091923,0,0,1,0.4310294661943741,1
0.523877928139639,1,1,1,0.9258431075606214,0
0.9828557043568071,1,0,0,0.22603538760832614,0
0.9999999999999999,0,0,1,0.5876684256570123,1
0.7195437468991696,0,0,1,0.8589208168835949,0
0.7690727643028517,0,0,0,0.42172304954662565,0
0.5164765759318435,0,0,1,0.23351049488081027,0
0.6774247170122256,0,0,0,0.8601511640134889,0
0.9999999999999999,1,0,1,0.5297992366926123,1
0.7325969532111523,0,0,1,0.7033861893873143,0
0.8353172757019319,1,0,1,0.6691888159178198,0
0.5375066864937222,1,0,1,0.527509198744626,0
0.7567955973719127,1,0,1,0.6575946175942661,0
0.815199929429495,1,0,1,0.8831459270770936,0
0.8556435968925293,0,0,1,0.671765357369271,0
0.953777193165863,0,0,1,0.6614136435587463,0
0.40803121083568117,0,1,0,0.7394626874826399,0
0.5548917165656272,0,0,0,0.5242292725595317,0
0.9165286480674267,1,1,1,0.40110436275987377,0
0.41068855039864843,0,0,1,0.5945635288126675,1
0.5356508824308237,1,0,1,0.6988945467986722,0
0.6357833491156355,1,0,0,0.6629468265429659,0
0.8906302697893015,0,0,1,0.6927042569095289,0
0.5607886692476771,0,0,1,0.3018397919356586,0
0.5585125662304011,0,0,1,0.37601630624194093,0
0.766541446410132,1,0,0,0.48130148541347834,0
0.9999999999999999,1,0,1,0.4518210083916564,1
0.47581609527155166,1,0,0,0.5475565034684184,0
0.9791059082451224,0,0,0,0.6170762885013317,0
0.5698113359455848,0,0,0,0.5546552123542109,0
0.7736373885723143,1,0,1,0.6509650996005635,0
0.9999999999999999,0,0,0,0.4247958485070047,1
0.5351836355733408,0,0,1,0.2992949235834062,0
0.761587157827274,1,0,1,0.6298639734413232,0
0.4540708881601222,0,1,0,0.5190634835635648,0
0.8932163063654398,0,0,0,0.48105774634163107,0
0.9804003906512179,1,0,1,0.7132235772125286,1
0.6045262348832819,0,0,1,0.3486217099222249,0
0.7463987844155369,1,0,0,0.8167595322561503,0
0.8284579071780952,0,0,1,0.5160170834686527,1
0.7892836421964624,0,0,0,0.565920557828892,0
0.9763696237536548,0,1,1,0.47005697269486324,0
0.49158182887544694,0,0,0,0.5477019523487476,0
0.8076745747477903,1,1,1,0.6356156253759403,0
0.8477003809842321,1,0,1,0.8305205859852572,0
0.9906194051926748,0,0,1,0.36495191643922253,1
0.8674743338265678,0,0,1,0.43331536787414354,0
0.7325562133821226,1,0,1,0.21301503455257265,0
0.6077635435578835,0,0,0,0.7160889830981712,0
0.7045075850926985,1,0,1,0.5018329926065088,0
0.5630631874673958,1,0,0,0.42318912493857697,0
0.6800597626111853,0,0,1,0.6608727144697791,1
0.5313202938725063,1,0,1,0.3271537037785697,0
0.900787260235684,0,0,0,0.5433570686939019,0
0.709124501587789,0,0,1,0.3604615186373821,0
0.9293132786892389,1,0,1,0.6048289181303571,0
0.6254246893036616,1,0,1,0.6685273150504895,0
0.8648416228264827,1,0,1,0.627746623649089,0
0.5700120045951775,0,0,0,0.5528233309977167,0
0.7785581567079487,0,0,0,0.46614743737771214,0
0.4075079684861973,1,0,1,0.5547838613887645,0
0.8907446138401747,1,0,1,0.5930678897444379,0
0.9026469173094989,1,0,0,0.5313233114201038,0
0.7562839081150854,0,1,0,0.2965793530001103,0
0.5115540321342097,0,0,0,0.9322866724397613,0
0.9171063675971232,1,0,0,0.8568841801793753,0
0.8350148106182868,0,0,1,0.8873310049433807,0
0.5410799945394319,1,0,1,0.7614384726763821,0
0.5922343705356681,1,0,0,0.6142619456411811,0
0.6255125502336525,1,0,0,0.43513757054476115,0
0.7484952615506498,0,0,0,0.5238931592836756,0
0.8400631863089093,0,0,1,0.4628109473651368,0
0.9999999999999999,0,0,0,0.31747725895109846,0
0.5737266257049266,0,0,1,0.4454931554701153,0
0.7488896984727181,0,1,0,0.8589208168835949,0
0.6507521268013148,1,0,1,0.5322912813696793,0
0.9784241872036662,0,0,0,0.766185804883404,0
0.9038606530805617,0,1,0,0.3993512492721481,0
0.9301190365803241,0,1,1,0.908567967681529,0
0.7516933254456784,0,0,0,0.5022544990715744,0
0.7313875696735195,0,1,0,0.6584642216927445,0
0.5572327105308578,0,0,1,0.19996802788252843,0
0.9304834954095479,0,0,1,0.46098570484753143,0
0.6672657181280901,0,0,0,0.227331248307654,0
0.7770204921784241,1,0,0,0.4132678472898125,0
0.9999999999999999,1,0,0,0.44324050740915205,0
0.9727726595983038,0,0,1,0.6593095529715017,0
0.6419292773702894,0,0,1,0.7877424777497372,0
0.16982496731416274,0,0,0,0.7483842538095208,0
0.7121986008379738,0,0,1,0.3383691133182277,0
0.8248527371629144,1,1,1,0.32136008272633476,0
0.5524884080673855,0,0,0,0.5452670717359042,0
0.7905523297180166,1,0,1,0.8589208168835949,0
0.5378654736701358,1,0,0,0.6925952024391561,0
0.8452204962109789,0,0,1,0.5428810984801618,0
0.7877109252656308,1,1,0,0.5321554170052636,0
0.7369820571775185,0,0,0,0.6434323024774499,0
0.9548748949118115,1,0,0,0.7226614535176596,0
0.9050693928193203,0,0,1,0.47627368879212595,0
0.6206423650929096,1,0,0,0.4333020044090857,0
0.5861254162748886,0,0,0,0.42614602668092816,0
0.7765257779267801,0,0,0,0.780470213476531,0
0.4843723293487151,0,0,0,0.33318156495348195,0
0.5366229961050213,0,0,1,0.5745444684251437,0
0.9564111933801216,1,0,1,0.782564237578288,0
0.5402223396007716,1,0,1,0.8240137721458313,0
0.6789073657454411,0,0,0,0.7059294616586577,0
0.7684687245064002,0,0,1,0.8153386915550404,0
0.7775041938948879,1,0,1,0.7791497699733234,0
0.4043194549688741,1,0,1,0.6287716015608468,0
0.7166123348589668,0,0,0,0.3123202889604213,0
0.8285572382913622,1,0,1,0.608832655371362,0
0.7745241335819087,1,1,1,0.2981228860440025,0
0.5365651704875788,0,0,0,0.8589208168835949,0
0.9306807603816576,0,0,0,0.4970322784812291,0
0.7494356815530165,0,0,1,0.8718596613959322,1
0.870056758540108,0,0,0,0.6462600230826326,0
0.838534750526433,1,0,1,0.7393933926538228,0
0.7525661733342915,0,0,1,0.40580569048418275,0
0.7136106447969899,1,0,1,0.6361773259982574,0
0.7960242964798722,1,0,1,0.6126780506766553,0
0.6651810641371889,1,0,0,0.7532252707705515,0
0.6070886629031655,1,1,1,0.3590506370097225,0
0.9677181555579689,0,0,1,0.4375133885856587,0
0.5624234589398875,1,0,1,0.6557766790935666,0
0.9999999999999999,0,0,0,0.31907705948466764,1
0.6404797963251205,0,0,1,0.6067173527661099,1
0.7479655016800472,0,0,1,0.6377744318907702,0
0.9409431286448222,0,0,1,0.5918344323527843,0
0.7514656479514341,0,1,1,0.4136676245843391,0
0.38597719656417273,0,0,0,0.4200116737497318,0
0.9999999999999999,0,0,1,0.4129926161735582,1
0.8942153738624774,0,0,1,0.5671380823347913,0
0.9114363015006967,0,0,1,0.46904007959877886,0
0.8463549631534362,1,0,0,0.8467880848477157,0
0.714542267293783,0,0,0,0.5484610911795746,0
0.5636496568366625,0,0,1,0.5569703698901294,0
0.9580522223028742,0,0,0,0.5658136528020868,0
0.791046681479751,0,0,1,0.6172810697358749,0
0.974538506533432,0,0,0,0.18554387751678153,0
0.802009029058008,1,0,1,0.6357198165652266,0
0.7092285540947528,0,0,1,0.6834484899037923,0
0.8582375301505961,0,0,1,0.9105890999521463,0
0.9999999999999999,0,0,0,0.4475381134570282,0
0.4388822439676652,1,0,1,0.6846821934335674,0
0.4661381183955816,1,0,0,0.4276755108774359,0
0.8241799624611077,1,0,1,0.7040551898014217,0
0.7732954662464309,1,0,1,0.705291635705273,0
0.6622231174693979,0,0,1,0.3510510337160653,0
0.5047575487722731,1,0,0,0.3642204693262243,0
0.9999999999999999,0,0,0,0.5047224537213408,0
0.9999999999999999,1,0,1,0.39592810434905756,1
0.647763893074622,0,0,0,0.6536762254064242,0
0.40221865144043334,0,0,1,0.4738398183203297,0
0.7956342271416227,0,0,0,0.5651084942106241,0
0.6369859437054176,0,1,0,0.6087010277930844,0
0.7974272221549961,1,0,1,0.4157151741130908,0
0.7611143557807554,1,1,1,0.35275084577578475,0
0.8230291902499777,0,0,1,0.6490871992897571,0
